ID,ImageUrl,Action,Adventure,Comedy,Drama,Ecchi,Fantasy,Hentai,Horror,Mahou Shoujo,Mecha,Music,Mystery,Psychological,Romance,Sci-Fi,Slice of Life,Sports,Supernatural,Thriller,SeriesGroup
103050,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx103050-4NJ7yDf7iA2J.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_19157
108767,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108767-tv9Ue8vEhwc2.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_19157
113273,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx113273-2HOooeFNzIPb.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_19157
113472,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx113472-eCohv2grT8J4.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_19157
130445,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx130445-q3PTE3PWMZFu.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_19157
145705,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx145705-nLfvAKxLBsHN.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_19157
145958,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b145958-LV5TiIiXFGAS.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_19157
157638,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx157638-OlfGwHCckEdU.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_19157
14537,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/14537.jpg,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,series_14537
5474,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/5474.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_5474
120697,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx120697-BA2TqxB1I5bJ.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_120697
140596,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx140596-wBtzi7evAMlf.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_120697
160054,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx160054-VL6rkyfDKPej.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_120697
8655,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx8655-Eas5esVlIE2Q.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_8655
624,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx624-iYQoq6ztwsnR.png,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_624
107625,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx107625-2UIAI4TRwXz0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_107625
159483,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx159483-nQKJ2EEqoo8x.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,series_159483
106215,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b106215-Xn82VuQ43thP.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_106215
20475,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20475-c4JrCtSDXrtM.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_20475
20863,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20863-VLMzXKHlsjEj.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_20475
3642,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3642.jpg,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3642
355,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx355-tB52QB38leMs.png,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,series_355
1066,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1066.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_355
1531,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1531.jpg,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,series_355
6330,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/6330.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_355
1815,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b1815-M8GPrlO01336.png,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,series_355
2787,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx2787-ACpKjLdA6T5Z.png,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_355
3221,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3221.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_355
3956,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3956.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_355
14957,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/14957.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_355
6572,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx6572-bk3feyozmCZf.png,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_355
7375,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/7375.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_355
6773,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx6773-D8DnDAOgzpsc.png,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,series_355
12823,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/12823.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_355
101020,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx101020-ldKRUEiIJufD.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_101020
21306,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21306-nXw2pY43S2ox.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_21306
21777,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21777-Blr4l1WVG7So.png,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21306
97951,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx97951-R6ODTwHHfeIg.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21306
103136,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx103136-zl1tVFMEZm51.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_103136
201974,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx201974-sK67F7OMBUdq.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_201974
201975,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx201975-qSaLXSKe4xsV.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_201974
206915,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx206915-e41ZMPyvF3RA.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_201974
206916,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx206916-fXU6ZIYPO4Q5.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_201974
10798,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx10798-C8caHKEm5uTa.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,series_10798
11531,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx11531-hsCTtgEDRAMs.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_10798
5084,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx5084-rm8FNL5yYOIv.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_5084
20159,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20159-Q4VpDs7q2j3O.png,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20159
16023,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx16023-OraV3aqJw0mG.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_16023
2562,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2562.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,series_2562
10036,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/10036.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,series_10036
123785,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx123785-ciGZuIesWH7l.png,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_123785
7805,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/7805.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_6347
6347,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx6347-DCSHLkCY7UT3.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_6347
7870,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/7870.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_6347
8516,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx8516-uAw5qWkceccn.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_6347
9471,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b9471-9OD9AGXNbdmq.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_6347
10431,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/10431.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6347
10834,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b10834-4geE7PY5WRyD.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_6347
21467,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21467-dsovExt2TkTY.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,series_6347
21468,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21468-XK2kQZFRE4IP.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_6347
107348,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/n107348-vkHnMvcgSoSc.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6347
134732,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx134732-OXKSrOhF9pCM.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_134732
191788,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx191788-y38vt4uRRHWK.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_134732
12163,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/12163.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_12163
12231,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/12231.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_12231
10323,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/10323.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_10323
913,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/913.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_913
968,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/968.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_913
189068,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx189068-11z294O4N9LH.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_189068
189069,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx189069-mDKZPNUNKFOD.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_189068
204949,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx204949-1eneer7CutVn.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_189068
1910,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b1910-xd6efTNc4TW9.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_1910
6015,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/6015.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2956
2956,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2956.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2956
197097,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx197097-adHgYO4T73vA.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_197097
98051,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/98051-B9PnBLnY93a2.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_98051
3771,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3771.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3771
134222,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx134222-llEbuPFMauk1.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,series_134222
174070,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx174070-mrec0spMuATz.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,series_134222
1937,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx1937-yROn8rEWOvQj.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_1937
2966,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx2966-AEULMyYA9WKb.png,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,series_2966
5341,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx5341-gyp5OZ1NYPxi.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,series_2966
6007,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx6007-jg9Jtl8Opqy2.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_2966
6884,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/6884.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_2966
145728,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx145728-YUKXjN2E81Pq.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,series_2966
1723,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx1723-PzMdQPvfcxxA.png,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_1723
2167,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx2167-pSDBcyc0vjej.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,series_1723
4059,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b4059-mrA0Wky7bTgz.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_1723
4181,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx4181-zUKE7BZC62OF.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,series_1723
6351,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/6351.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_1723
4981,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx4981-V6MbMiJUqdvP.jpg,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,series_4981
129898,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx129898-FRUzDtPhRigt.jpg,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,series_129898
3375,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3375.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_3375
21026,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21026-czrzMZNzcGYz.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_21026
101248,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/101248-EeexAPkpKcSY.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_101248
10321,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx10321-yoeabxzPWtoQ.png,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_10321
12711,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx12711-L2zKL1kjYMio.png,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_10321
19251,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/19251.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_10321
20662,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20662-nCtc4xWYzlsl.png,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_10321
21260,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21260-POufYGtQclH3.png,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_10321
107252,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx107252-8MMm894JuzKe.png,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_10321
132055,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx132055-HK87BHlrfWYE.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_10321
153146,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx153146-5VNFMJ9rp7Qr.png,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_10321
172393,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx172393-8dwjbJYYGi9W.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_10321
126650,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx126650-HLLWxMxOWGn6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_126650
145968,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx145968-ntVwWCWmjd62.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_126650
9204,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx9204-3mUQHY46RZp7.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9204
9395,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9395-KLyG4csLDNOU.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9204
21097,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21097-5TErFFZDjFC2.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9204
111015,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx111015-gvy2xfCXwnlX.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9204
144533,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx144533-DqgPeBmWZPYQ.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_144533
21269,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21269-NU0MR6HcefqO.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21269
100768,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/100768-kxdThrBzPjZw.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21269
100537,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx100537-mwl7hyhz9cEN.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21269
116287,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx116287-LCcICfn2FhwL.jpg,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,series_116287
20984,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20984-oLzyyYGcrLDe.png,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_20984
102499,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx102499-AoaIK54zlm85.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20984
21490,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21490-mb2tBQfXocPa.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20984
21610,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21610-fXJmOc3wQQoX.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20984
102503,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/102503-xrG8ZHA3521g.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20984
107076,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx107076-k8xcTIyJzWAS.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_107076
21519,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21519-SUo3ZQuCbYhJ.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_21519
158643,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b158643-6fEs8AjdwuDI.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_158643
146668,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx146668-JNIr7FRzEUaM.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_146668
146489,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx146489-i6jZdzrSYaJa.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_146489
20994,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20994-pSDk4I58jAK5.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20994
21364,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21364-6ikYd5J46dt0.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20994
147287,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx147287-Qfo3ki3VZaV5.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_147287
2719,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2719.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_2719
112375,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx112375-d29HDVMqfsFB.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_112375
9855,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9855.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_9855
98291,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx98291-LY6txxZTX8We.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_98291
21829,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21829-8iXZsPRh9bZ3.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21829
128705,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx128705-LqIWVpiwDlDc.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_128705
130591,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx130591-9O1cf7u6SfYa.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_130591
1127,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1127.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_1127
1128,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1128.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_1127
1129,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1129.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_1127
1514,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1514.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_1127
1648,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1648.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_1127
21708,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21708-al2koHBxr8du.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,series_21708
20829,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20829-pgsXVjrfyI5V.png,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,series_20829
20993,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20993-c34UTma2bCcv.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_20829
21483,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21483-yJfFGWvTGzy1.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,series_20829
21586,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21586-Fhcf7PklKZ5O.png,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_20829
21765,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21765-ecyvqRcGhM5m.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_20829
343,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx343-DoAaLkY3ukNe.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_343
2580,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2580.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_343
